timestamp;AGC;SNR;latitude;longitude;height;num_satellites;class
1725971604496.0;-0.3519392620222042;0.9406767195405625;1.6972360127107968;0.5347366647559274;0.03426829148899182;0.7623479600442274;legitimate
1725971604496.0;-0.3519392620222042;0.7098400266165446;1.6972360127107968;0.5347366647559274;0.03426829148899182;0.7623479600442274;legitimate
1725971605505.0;-0.28566677683563585;0.8209836195058865;1.6972015700073768;0.4527243807319383;0.03647200629461178;0.35324542300969997;legitimate
1725971605506.0;1.7449299306378314;1.1067814297927658;1.6972015700073768;0.4527243807319383;0.03647200629461178;0.35324542300969997;legitimate
1725971605506.0;-0.28566677683563585;1.0813771799894873;1.6972015700073768;0.4527243807319383;0.03647200629461178;0.35324542300969997;legitimate
1725971605507.0;-0.28566677683563585;0.6780847143624469;1.6972015700073768;0.4527243807319383;0.03647200629461178;0.35324542300969997;legitimate
1725971606506.0;1.6991264046231531;1.1067814297927658;1.6810046104435883;0.4667846845957478;0.04158954767108761;0.35324542300969997;legitimate
1725971606506.0;-0.33486211666173776;0.9015932583047501;1.6810046104435883;0.4667846845957478;0.04158954767108761;0.35324542300969997;legitimate
1725971606506.0;-0.33486211666173776;0.6939623704894957;1.6810046104435883;0.4667846845957478;0.04158954767108761;0.35324542300969997;legitimate
1725971606507.0;-0.33486211666173776;0.662207058235398;1.6810046104435883;0.4667846845957478;0.04158954767108761;0.35324542300969997;legitimate
1725971607500.0;1.7712325071748372;1.1067814297927658;1.6810046104435883;0.4667846845957478;0.04158954767108761;0.35324542300969997;legitimate
1725971607500.0;-0.19533552486440767;0.9015932583047501;1.6810046104435883;0.4667846845957478;0.04158954767108761;0.35324542300969997;legitimate
1725971607501.0;-0.19533552486440767;0.662207058235398;1.6765566869922561;0.46996677871815723;0.02987619780707218;0.7623479600442274;legitimate
1725971608490.0;1.7712325071748372;1.1067814297927658;1.6765566869922561;0.46996677871815723;0.02987619780707218;0.7623479600442274;legitimate
1725971608490.0;-0.19533552486440767;0.9113641236137028;1.6765566869922561;0.46996677871815723;0.02987619780707218;0.7623479600442274;legitimate
1725971608491.0;-0.19533552486440767;0.6463294021083492;1.6765566869922561;0.46996677871815723;0.02987619780707218;0.7623479600442274;legitimate
1725971609497.0;-0.23177142415430646;0.9015932583047501;1.67157064257306;0.43726872438134295;0.030256684154765547;0.7623479600442274;legitimate
1725971609498.0;1.6800632014408206;1.1067814297927658;1.67157064257306;0.43726872438134295;0.030256684154765547;0.7623479600442274;legitimate
1725971609498.0;-0.23177142415430646;0.5510634653460561;1.67157064257306;0.43726872438134295;0.030256684154765547;0.7623479600442274;legitimate
1725971609499.0;-0.23177142415430646;0.7257176827435934;1.67157064257306;0.43726872438134295;0.030256684154765547;0.7623479600442274;legitimate
1725971610509.0;1.7449299306378314;1.1067814297927658;1.6682485881710418;0.43981295455013497;0.028678830565963664;1.171450497078755;legitimate
1725971610509.0;-0.18120272732432266;0.8722806623778904;1.6682485881710418;0.43981295455013497;0.028678830565963664;1.171450497078755;legitimate
1725971610510.0;-0.18120272732432266;0.5351858092190073;1.6682485881710418;0.43981295455013497;0.028678830565963664;1.171450497078755;legitimate
1725971610511.0;-0.18120272732432266;0.7257176827435934;1.6682485881710418;0.43981295455013497;0.028678830565963664;1.171450497078755;legitimate
1725971611497.0;-0.18120272732432266;0.77335065112474;1.6682485881710418;0.43981295455013497;0.028678830565963664;1.171450497078755;legitimate
1725971611498.0;1.7449299306378314;1.1067814297927658;1.6682485881710418;0.43981295455013497;0.028678830565963664;1.171450497078755;legitimate
1725971611498.0;-0.18120272732432266;1.030568680382931;1.6682485881710418;0.43981295455013497;0.028678830565963664;1.171450497078755;legitimate
1725971611498.0;-0.18120272732432266;0.5986964337272026;1.6682485881710418;0.43981295455013497;0.028678830565963664;1.171450497078755;legitimate
1725971611499.0;-0.18120272732432266;0.6198666418966008;1.6682485881710418;0.43981295455013497;0.028678830565963664;1.171450497078755;legitimate
1725971612508.0;-0.21700252652880656;0.7574729949976912;1.6613715281671344;0.4421998262103634;0.03419918274420669;0.7623479600442274;legitimate
1725971612509.0;1.6991264046231531;1.1067814297927658;1.6613715281671344;0.4421998262103634;0.03419918274420669;0.7623479600442274;legitimate
1725971612509.0;-0.21700252652880656;1.030568680382931;1.6613715281671344;0.4421998262103634;0.03419918274420669;0.7623479600442274;legitimate
1725971612509.0;-0.21700252652880656;0.5986964337272026;1.6613715281671344;0.4421998262103634;0.03419918274420669;0.7623479600442274;legitimate
1725971612510.0;-0.21700252652880656;0.662207058235398;1.6613715281671344;0.4421998262103634;0.03419918274420669;0.7623479600442274;legitimate
1725971613503.0;1.4280246520905526;1.1067814297927658;1.657840595426549;0.44831392682506804;0.03815235824646576;0.7623479600442274;legitimate
1725971613503.0;-0.5031114892259825;0.8722806623778904;1.657840595426549;0.44831392682506804;0.03815235824646576;0.7623479600442274;legitimate
1725971613503.0;-0.5031114892259825;0.6304517459813004;1.657840595426549;0.44831392682506804;0.03815235824646576;0.7623479600442274;legitimate
1725971613504.0;-0.5031114892259825;0.6198666418966008;1.657840595426549;0.44831392682506804;0.03815235824646576;0.7623479600442274;legitimate
1725971614494.0;1.4280246520905526;1.1067814297927658;1.657840595426549;0.44831392682506804;0.03815235824646576;0.7623479600442274;legitimate
1725971614494.0;-0.5031114892259825;0.8429680664510306;1.657840595426549;0.44831392682506804;0.03815235824646576;0.7623479600442274;legitimate
1725971614495.0;-0.5031114892259825;0.6383905740448248;1.657840595426549;0.44831392682506804;0.03815235824646576;0.7623479600442274;legitimate
1725971615505.0;1.6096184468767951;1.1067814297927658;1.6570687825633246;0.4347554039192591;0.041335631271708556;0.7623479600442274;legitimate
1725971615505.0;-0.3519392620222042;0.8722806623778904;1.6570687825633246;0.4347554039192591;0.041335631271708556;0.7623479600442274;legitimate
1725971615506.0;-0.3519392620222042;0.6383905740448248;1.6570687825633246;0.4347554039192591;0.041335631271708556;0.7623479600442274;legitimate
1725971616488.0;1.6096184468767951;1.1067814297927658;1.6570687825633246;0.4347554039192591;0.041335631271708556;0.7623479600442274;legitimate
1725971616488.0;-0.3519392620222042;0.8722806623778904;1.6570687825633246;0.4347554039192591;0.041335631271708556;0.7623479600442274;legitimate
1725971616488.0;-0.3519392620222042;0.6304517459813004;1.6570687825633246;0.4347554039192591;0.041335631271708556;0.7623479600442274;legitimate
1725971617504.0;1.7883096525353037;1.1067814297927658;1.6625003600299855;0.43663567752460625;0.04751659316484982;0.7623479600442274;legitimate
1725971617504.0;-0.19533552486440767;0.8820515276868439;1.6625003600299855;0.43663567752460625;0.04751659316484982;0.7623479600442274;legitimate
1725971617505.0;-0.19533552486440767;0.6383905740448248;1.6625003600299855;0.43663567752460625;0.04751659316484982;0.7623479600442274;legitimate
1725971618504.0;1.6405529983991105;1.0432708052845703;1.666898656362468;0.4311991819151029;0.05085982575667391;0.7623479600442274;legitimate
1725971618504.0;-0.3181334403916405;0.8918223929957966;1.666898656362468;0.4311991819151029;0.05085982575667391;0.7623479600442274;legitimate
1725971618504.0;-0.3181334403916405;0.5828187776001538;1.666898656362468;0.4311991819151029;0.05085982575667391;0.7623479600442274;legitimate
1725971618505.0;-0.3181334403916405;0.7257176827435934;1.666898656362468;0.4311991819151029;0.05085982575667391;0.7623479600442274;legitimate
1725971619491.0;1.6405529983991105;1.1067814297927658;1.666898656362468;0.4311991819151029;0.05085982575667391;0.7623479600442274;legitimate
1725971619491.0;-0.3181334403916405;0.8918223929957966;1.666898656362468;0.4311991819151029;0.05085982575667391;0.7623479600442274;legitimate
1725971619491.0;-0.3181334403916405;0.7098400266165446;1.666898656362468;0.4311991819151029;0.05085982575667391;0.7623479600442274;legitimate
1725971620504.0;1.7359716110987444;1.0432708052845703;1.6562080853045174;0.45513533787870986;0.03925013900983618;0.7623479600442274;legitimate
1725971620504.0;-0.3519392620222042;0.8820515276868439;1.6562080853045174;0.45513533787870986;0.03925013900983618;0.7623479600442274;legitimate
1725971620504.0;-0.3519392620222042;0.7257176827435934;1.6562080853045174;0.45513533787870986;0.03925013900983618;0.7623479600442274;legitimate
1725971621494.0;-0.3519392620222042;0.77335065112474;1.6562080853045174;0.45513533787870986;0.03925013900983618;0.7623479600442274;legitimate
1725971621495.0;1.7359716110987444;1.0432708052845703;1.6562080853045174;0.45513533787870986;0.03925013900983618;0.7623479600442274;legitimate
1725971621495.0;-0.3519392620222042;1.0051644305796534;1.6562080853045174;0.45513533787870986;0.03925013900983618;0.7623479600442274;legitimate
1725971621496.0;-0.3519392620222042;0.7415953388706422;1.6562080853045174;0.45513533787870986;0.03925013900983618;0.7623479600442274;legitimate
1725971622513.0;-0.4826187707979309;0.8038846052152182;1.661085616681869;0.4600407485227024;0.04196789863621738;0.7623479600442274;legitimate
1725971622514.0;1.7883096525353037;0.30231351935562384;1.661085616681869;0.4600407485227024;0.04196789863621738;0.7623479600442274;legitimate
1725971622514.0;-0.4826187707979309;1.1067814297927658;1.661085616681869;0.4600407485227024;0.04196789863621738;0.7623479600442274;legitimate
1725971622514.0;-0.4826187707979309;0.7934623488856682;1.661085616681869;0.4600407485227024;0.04196789863621738;0.7623479600442274;legitimate
1725971623505.0;1.717756181374903;1.0644410134539686;1.658118729524964;0.4695685653498675;0.04146161884296009;0.7623479600442274;legitimate
1725971623505.0;-0.3519392620222042;0.8345930390433566;1.658118729524964;0.4695685653498675;0.04146161884296009;0.7623479600442274;legitimate
1725971623506.0;-0.3519392620222042;0.5986964337272026;1.658118729524964;0.4695685653498675;0.04146161884296009;0.7623479600442274;legitimate
1725971623507.0;-0.3519392620222042;0.9979060734930026;1.658118729524964;0.4695685653498675;0.04146161884296009;0.7623479600442274;legitimate
1725971624509.0;1.7883096525353037;0.979760180776375;1.6553277594047118;0.46805318685730496;0.03676164182050898;0.7623479600442274;legitimate
1725971624509.0;-0.28566677683563585;0.8618118781182976;1.6553277594047118;0.46805318685730496;0.03676164182050898;0.7623479600442274;legitimate
1725971624510.0;-0.28566677683563585;0.7934623488856682;1.6553277594047118;0.46805318685730496;0.03676164182050898;0.7623479600442274;legitimate
1725971625495.0;1.7883096525353037;0.979760180776375;1.6553277594047118;0.46805318685730496;0.03676164182050898;0.7623479600442274;legitimate
1725971625495.0;-0.28566677683563585;0.8527389317599842;1.6553277594047118;0.46805318685730496;0.03676164182050898;0.7623479600442274;legitimate
1725971625495.0;-0.28566677683563585;0.7680580990823906;1.6553277594047118;0.46805318685730496;0.03676164182050898;0.7623479600442274;legitimate
1725971626497.0;1.7359716110987444;1.0644410134539686;1.6565117736657415;0.4547359202360216;0.04300782994468339;0.7623479600442274;legitimate
1725971626497.0;-0.23177142415430646;0.8436659854016708;1.6565117736657415;0.4547359202360216;0.04300782994468339;0.7623479600442274;legitimate
1725971626498.0;-0.23177142415430646;0.751121932546872;1.6565117736657415;0.4547359202360216;0.04300782994468339;0.7623479600442274;legitimate
1725971627495.0;1.5883265534687647;1.0644410134539686;1.6670549447633856;0.44319094395829345;0.05249164628662823;0.7623479600442274;legitimate
1725971627495.0;-0.3519392620222042;0.8345930390433566;1.6670549447633856;0.44319094395829345;0.05249164628662823;0.7623479600442274;legitimate
1725971627496.0;-0.3519392620222042;0.7595900158146308;1.6670549447633856;0.44319094395829345;0.05249164628662823;0.7623479600442274;legitimate
1725971628495.0;1.6800632014408206;1.0221005971151722;1.6680671158550602;0.458642586061607;0.044980923433436154;0.7623479600442274;legitimate
1725971628495.0;-0.3181334403916405;0.8873810905826364;1.6680671158550602;0.458642586061607;0.044980923433436154;0.7623479600442274;legitimate
1725971628496.0;-0.3181334403916405;0.6410368500659999;1.6680671158550602;0.458642586061607;0.044980923433436154;0.7623479600442274;legitimate
1725971628497.0;-0.3181334403916405;0.6304517459813004;1.6680671158550602;0.458642586061607;0.044980923433436154;0.7623479600442274;legitimate
1725971629484.0;-0.18120272732432266;0.7892283072517888;1.664075465646317;0.4399213392367265;0.045164566333904484;0.7623479600442274;legitimate
1725971629485.0;1.7883096525353037;1.0221005971151722;1.664075465646317;0.4399213392367265;0.045164566333904484;0.7623479600442274;legitimate
1725971629485.0;-0.18120272732432266;0.810398515421187;1.664075465646317;0.4399213392367265;0.045164566333904484;0.7623479600442274;legitimate
1725971629485.0;-0.18120272732432266;0.7426538492791122;1.664075465646317;0.4399213392367265;0.045164566333904484;0.7623479600442274;legitimate
1725971630489.0;1.8375046323726758;1.0221005971151722;1.6610089538881787;0.4462566248981216;0.03727355125870664;0.7623479600442274;legitimate
1725971630489.0;-0.1604504570221428;0.7801553608934755;1.6610089538881787;0.4462566248981216;0.03727355125870664;0.7623479600442274;legitimate
1725971630490.0;-0.1604504570221428;0.7341857660113532;1.6610089538881787;0.4462566248981216;0.03727355125870664;0.7623479600442274;legitimate
1725971631500.0;-0.5031114892259825;0.7529365218185344;1.6535359980629627;0.4544023362554578;0.03777458965839877;0.7623479600442274;legitimate
1725971631501.0;1.6991264046231531;1.0221005971151722;1.6513138880944414;0.44444860775097755;0.030798877200228596;0.7623479600442274;legitimate
1725971631501.0;-0.5031114892259825;0.5193081530919584;1.6513138880944414;0.44444860775097755;0.030798877200228596;0.7623479600442274;legitimate
1725971631502.0;-0.5031114892259825;0.9616142880597474;1.6513138880944414;0.44444860775097755;0.030798877200228596;0.7623479600442274;legitimate
1725971632496.0;1.6991264046231531;1.0221005971151722;1.6513138880944414;0.44444860775097755;0.030798877200228596;0.7623479600442274;legitimate
1725971632496.0;-0.5031114892259825;0.7438635754602211;1.6513138880944414;0.44444860775097755;0.030798877200228596;0.7623479600442274;legitimate
1725971632496.0;-0.5031114892259825;0.7172495994758337;1.6513138880944414;0.44444860775097755;0.030798877200228596;0.7623479600442274;legitimate
1725971633496.0;-0.3871994381208375;0.6964050868167336;1.6351069290362814;0.4566414836015973;0.0333599773967177;0.7623479600442274;legitimate
1725971633497.0;1.5883265534687647;1.0221005971151722;1.6351069290362814;0.4566414836015973;0.0333599773967177;0.7623479600442274;legitimate
1725971633497.0;-0.3871994381208375;0.8527389317599842;1.6351069290362814;0.4566414836015973;0.0333599773967177;0.7623479600442274;legitimate
1725971633497.0;-0.3871994381208375;0.6495049333337588;1.6351069290362814;0.4566414836015973;0.0333599773967177;0.7623479600442274;legitimate
1725971634501.0;1.7359716110987444;1.0221005971151722;1.6129350861221736;0.41150769143043964;0.04380160988127431;0.7623479600442274;legitimate
1725971634501.0;-0.3181334403916405;0.6712800045937114;1.6129350861221736;0.41150769143043964;0.04380160988127431;0.7623479600442274;legitimate
1725971634501.0;-0.3181334403916405;0.6156326002627214;1.6129350861221736;0.41150769143043964;0.04380160988127431;0.7623479600442274;legitimate
1725971635508.0;1.805038328805401;1.0221005971151722;1.5947552637592906;0.4038565353854263;0.03192558269105122;0.35324542300969997;legitimate
1725971635508.0;-0.21700252652880656;0.6531341118770847;1.5947552637592906;0.4038565353854263;0.03192558269105122;0.35324542300969997;legitimate
1725971635509.0;-0.21700252652880656;0.6156326002627214;1.5947552637592906;0.4038565353854263;0.03192558269105122;0.35324542300969997;legitimate
1725971636516.0;-0.4626253567380012;0.6475507602719686;1.5849850165786314;0.3895919063157917;0.0341116320590997;0.35324542300969997;legitimate
1725971636517.0;1.5664673178226944;1.0221005971151722;1.5849850165786314;0.3895919063157917;0.0341116320590997;0.35324542300969997;legitimate
1725971636517.0;-0.4626253567380012;0.979760180776375;1.5849850165786314;0.3895919063157917;0.0341116320590997;0.35324542300969997;legitimate
1725971636517.0;-0.4626253567380012;0.8527389317599842;1.5849850165786314;0.3895919063157917;0.0341116320590997;0.35324542300969997;legitimate
1725971636518.0;-0.4626253567380012;0.5409595023561161;1.5849850165786314;0.3895919063157917;0.0341116320590997;0.35324542300969997;legitimate
1725971637505.0;-0.24681211327074645;0.7003134329403149;1.5763632299018215;0.34347141206878534;0.04944503774545489;0.35324542300969997;legitimate
1725971637506.0;1.6605460524703106;1.0644410134539686;1.5763632299018215;0.34347141206878534;0.04944503774545489;0.35324542300969997;legitimate
1725971637506.0;-0.24681211327074645;0.979760180776375;1.5763632299018215;0.34347141206878534;0.04944503774545489;0.35324542300969997;legitimate
1725971637507.0;-0.24681211327074645;0.4716751847108118;1.5763632299018215;0.34347141206878534;0.04944503774545489;0.35324542300969997;legitimate
1725971638522.0;1.717756181374903;1.0221005971151722;1.5598629523245537;0.31619419777643354;0.04243651804608054;0.7623479600442274;legitimate
1725971638522.0;-0.19533552486440767;0.637779894963015;1.5598629523245537;0.31619419777643354;0.04243651804608054;0.7623479600442274;legitimate
1725971638523.0;-0.19533552486440767;0.5986964337272026;1.5598629523245537;0.31619419777643354;0.04243651804608054;0.7623479600442274;legitimate
1725971639513.0;1.7883096525353037;1.0221005971151722;1.539212514035367;0.29255308901620514;0.03839423885321369;0.7623479600442274;legitimate
1725971639513.0;-0.14021045068235474;0.6168423264438303;1.539212514035367;0.29255308901620514;0.03839423885321369;0.7623479600442274;legitimate
1725971639513.0;-0.14021045068235474;0.5732921839239241;1.539212514035367;0.29255308901620514;0.03839423885321369;0.7623479600442274;legitimate
1725971640505.0;-0.3871994381208375;0.6780847143624469;1.5038543002114144;0.24055172194374314;0.0374661239408045;0.7623479600442274;legitimate
1725971640506.0;1.7449299306378314;1.0221005971151722;1.5038543002114144;0.24055172194374314;0.0374661239408045;0.7623479600442274;legitimate
1725971640506.0;-0.3871994381208375;0.49284539288021;1.5038543002114144;0.24055172194374314;0.0374661239408045;0.7623479600442274;legitimate
1725971640506.0;-0.3871994381208375;0.7892283072517888;1.5038543002114144;0.24055172194374314;0.0374661239408045;0.7623479600442274;legitimate
1725971640507.0;-0.3871994381208375;0.4716751847108118;1.5038543002114144;0.24055172194374314;0.0374661239408045;0.7623479600442274;legitimate
1725971641500.0;-0.23177142415430646;0.6679807513725069;1.5038543002114144;0.24055172194374314;0.0374661239408045;0.7623479600442274;legitimate
1725971641501.0;1.6605460524703106;1.0221005971151722;1.475606467933722;0.19892678365396754;0.02458607869432116;0.7623479600442274;legitimate
1725971641501.0;-0.23177142415430646;0.43991987245671416;1.475606467933722;0.19892678365396754;0.02458607869432116;0.7623479600442274;legitimate
1725971641502.0;-0.23177142415430646;0.3128986234403234;1.475606467933722;0.19892678365396754;0.02458607869432116;0.7623479600442274;legitimate
1725971642490.0;1.6605460524703106;1.0644410134539686;1.475606467933722;0.19892678365396754;0.02458607869432116;0.7623479600442274;legitimate
1725971642490.0;-0.23177142415430646;0.7372650690178111;1.475606467933722;0.19892678365396754;0.02458607869432116;0.7623479600442274;legitimate
1725971642490.0;-0.23177142415430646;0.4875528408378607;1.475606467933722;0.19892678365396754;0.02458607869432116;0.7623479600442274;legitimate
1725971643512.0;-0.2699032303499184;0.6198666418966008;1.4340922687912128;0.12023628957120018;0.032364112619336576;0.7623479600442274;legitimate
1725971643513.0;1.5883265534687647;1.0221005971151722;1.4340922687912128;0.12023628957120018;0.032364112619336576;0.7623479600442274;legitimate
1725971643513.0;-0.2699032303499184;0.979760180776375;1.4340922687912128;0.12023628957120018;0.032364112619336576;0.7623479600442274;legitimate
1725971643513.0;-0.2699032303499184;0.46109008062611234;1.4340922687912128;0.12023628957120018;0.032364112619336576;0.7623479600442274;legitimate
1725971643514.0;-0.2699032303499184;1.1914622624703592;1.4340922687912128;0.12023628957120018;0.032364112619336576;0.7623479600442274;legitimate
1725971644524.0;1.7883096525353037;0.9374197644375778;1.4019013023751294;0.07723807715647125;0.02540121245654792;-0.055857114024827556;legitimate
1725971644524.0;-0.30173919365145324;0.6803529509520256;1.4019013023751294;0.07723807715647125;0.02540121245654792;-0.055857114024827556;legitimate
1725971644525.0;-0.30173919365145324;0.5902283504594428;1.4019013023751294;0.07723807715647125;0.02540121245654792;-0.055857114024827556;legitimate
1725971645505.0;1.6200595599935996;0.9374197644375778;1.3851080766370247;0.03264982124289283;0.03071753853712476;0.35324542300969997;legitimate
1725971645505.0;-0.4626253567380012;0.7075717900269658;1.3851080766370247;0.03264982124289283;0.03071753853712476;0.35324542300969997;legitimate
1725971645506.0;-0.4626253567380012;0.5669411214731049;1.3851080766370247;0.03264982124289283;0.03071753853712476;0.35324542300969997;legitimate
1725971645507.0;-0.4626253567380012;1.1914622624703592;1.3851080766370247;0.03264982124289283;0.03071753853712476;0.35324542300969997;legitimate
1725971646512.0;1.7449299306378314;0.9374197644375778;1.352001971269971;-0.011094238387245586;0.026584990899524538;0.35324542300969997;legitimate
1725971646512.0;-0.40541558782213866;0.8296441592115498;1.352001971269971;-0.011094238387245586;0.026584990899524538;0.35324542300969997;legitimate
1725971646513.0;-0.40541558782213866;0.5193081530919584;1.352001971269971;-0.011094238387245586;0.026584990899524538;0.35324542300969997;legitimate
1725971647512.0;1.7449299306378314;0.8950793480987814;1.3207813262030366;-0.05863216348358349;0.029621699030630347;0.7623479600442274;legitimate
1725971647512.0;-0.5031114892259825;0.7950020003888977;1.3207813262030366;-0.05863216348358349;0.029621699030630347;0.7623479600442274;legitimate
1725971647513.0;-0.5031114892259825;0.5034304969649095;1.3207813262030366;-0.05863216348358349;0.029621699030630347;0.7623479600442274;legitimate
1725971648501.0;1.6405529983991105;0.8950793480987814;1.2886773924280228;-0.10782275434249933;0.03872794091019579;0.7623479600442274;legitimate
1725971648501.0;-0.4826187707979309;0.5261128628606939;1.2886773924280228;-0.10782275434249933;0.03872794091019579;0.7623479600442274;legitimate
1725971648501.0;-0.4826187707979309;0.7574729949976912;1.2886773924280228;-0.10782275434249933;0.03872794091019579;0.7623479600442274;legitimate
1725971648502.0;-0.4826187707979309;0.3869943520332183;1.2886773924280228;-0.10782275434249933;0.03872794091019579;0.7623479600442274;legitimate
1725971649504.0;1.7449299306378314;0.9374197644375778;1.2583392953736783;-0.16834355922995772;0.035957573222475336;0.7623479600442274;legitimate
1725971649504.0;-0.23177142415430646;0.5261128628606939;1.2583392953736783;-0.16834355922995772;0.035957573222475336;0.7623479600442274;legitimate
1725971649505.0;-0.23177142415430646;0.4637363566472874;1.2583392953736783;-0.16834355922995772;0.035957573222475336;0.7623479600442274;legitimate
1725971650524.0;-0.33486211666173776;0.5351858092190073;1.2260461119010955;-0.20117207661590925;0.040510208848039055;0.7623479600442274;legitimate
1725971650525.0;1.7449299306378314;0.8950793480987814;1.2260461119010955;-0.20117207661590925;0.040510208848039055;0.7623479600442274;legitimate
1725971650525.0;-0.33486211666173776;0.6939623704894957;1.2260461119010955;-0.20117207661590925;0.040510208848039055;0.7623479600442274;legitimate
1725971650526.0;-0.33486211666173776;0.28114331118622565;1.2260461119010955;-0.20117207661590925;0.040510208848039055;0.7623479600442274;legitimate
1725971651503.0;1.717756181374903;0.8950793480987814;1.1999159504279038;-0.2749210318255825;0.04265743307856782;0.7623479600442274;legitimate
1725971651503.0;-0.30173919365145324;0.48982107742743947;1.1999159504279038;-0.2749210318255825;0.04265743307856782;0.7623479600442274;legitimate
1725971651503.0;-0.30173919365145324;0.3525927637579455;1.1999159504279038;-0.2749210318255825;0.04265743307856782;0.7623479600442274;legitimate
1725971652496.0;1.717756181374903;0.8950793480987814;1.1999159504279038;-0.2749210318255825;0.04265743307856782;0.7623479600442274;legitimate
1725971652496.0;-0.30173919365145324;0.662207058235398;1.1999159504279038;-0.2749210318255825;0.04265743307856782;0.7623479600442274;legitimate
1725971652496.0;-0.30173919365145324;0.455797528583763;1.1999159504279038;-0.2749210318255825;0.04265743307856782;0.7623479600442274;legitimate
1725971653513.0;1.6405529983991105;0.8950793480987814;1.1288091721254494;-0.351455072064487;0.03539752061375321;-0.055857114024827556;legitimate
1725971653513.0;-0.3871994381208375;0.6727921623200975;1.1288091721254494;-0.351455072064487;0.03539752061375321;-0.055857114024827556;legitimate
1725971653514.0;-0.3871994381208375;0.6304517459813004;1.1288091721254494;-0.351455072064487;0.03539752061375321;-0.055857114024827556;legitimate
1725971653515.0;-0.3871994381208375;0.4293347683720146;1.1288091721254494;-0.351455072064487;0.03539752061375321;-0.055857114024827556;legitimate
1725971654520.0;1.6200595599935996;0.8527389317599842;1.1014742566964693;-0.3778611946146855;0.03216862805192473;-0.055857114024827556;legitimate
1725971654520.0;-0.3871994381208375;0.6833772664047962;1.1014742566964693;-0.3778611946146855;0.03216862805192473;-0.055857114024827556;legitimate
1725971654521.0;-0.3871994381208375;0.455797528583763;1.1014742566964693;-0.3778611946146855;0.03216862805192473;-0.055857114024827556;legitimate
1725971655499.0;-0.3871994381208375;0.5034304969649095;1.1014742566964693;-0.3778611946146855;0.03216862805192473;-0.055857114024827556;legitimate
1725971655500.0;1.6405529983991105;0.810398515421187;1.1014742566964693;-0.3778611946146855;0.03216862805192473;-0.055857114024827556;legitimate
1725971655500.0;-0.3782414785704803;0.7130155578419541;1.1014742566964693;-0.3778611946146855;0.03216862805192473;-0.055857114024827556;legitimate
1725971655500.0;-0.3782414785704803;0.5140156010496091;1.1014742566964693;-0.3778611946146855;0.03216862805192473;-0.055857114024827556;legitimate
1725971655501.0;-0.3782414785704803;0.37640924794851877;1.0753189113082133;-0.4313145150663826;0.030911664224723422;-0.055857114024827556;legitimate
1725971656500.0;-0.40541558782213866;0.6259152728021437;1.0753189113082133;-0.4313145150663826;0.030911664224723422;-0.055857114024827556;legitimate
1725971656501.0;1.6800632014408206;0.810398515421187;1.0573972240550025;-0.45284934807840566;0.03879200238710335;0.7623479600442274;legitimate
1725971656501.0;-0.40541558782213866;0.49284539288021;1.0573972240550025;-0.45284934807840566;0.03879200238710335;0.7623479600442274;legitimate
1725971656502.0;-0.40541558782213866;0.37640924794851877;1.0573972240550025;-0.45284934807840566;0.03879200238710335;0.7623479600442274;legitimate
1725971657503.0;1.6405529983991105;0.810398515421187;1.0251570008678141;-0.4833291291565146;0.01919249059008004;-0.055857114024827556;legitimate
1725971657503.0;-0.5031114892259825;0.5896234873688893;1.0251570008678141;-0.4833291291565146;0.01919249059008004;-0.055857114024827556;legitimate
1725971657504.0;-0.5031114892259825;0.41874966428731597;1.0251570008678141;-0.4833291291565146;0.01919249059008004;-0.055857114024827556;legitimate
1725971657505.0;-0.5031114892259825;0.3128986234403234;1.0251570008678141;-0.4833291291565146;0.01919249059008004;-0.055857114024827556;legitimate
1725971658496.0;1.6405529983991105;0.810398515421187;1.0251570008678141;-0.4833291291565146;0.01919249059008004;-0.055857114024827556;legitimate
1725971658496.0;-0.5031114892259825;0.5714775946522617;1.0251570008678141;-0.4833291291565146;0.01919249059008004;-0.055857114024827556;legitimate
1725971658497.0;-0.5031114892259825;0.36159010222993976;1.0251570008678141;-0.4833291291565146;0.01919249059008004;-0.055857114024827556;legitimate
1725971659495.0;1.6405529983991105;0.810398515421187;1.0094214994781991;-0.5158858819753187;0.02526357734404047;-0.46495965105935505;legitimate
1725971659495.0;-0.5135533223202464;0.5442587555773206;1.0094214994781991;-0.5158858819753187;0.02526357734404047;-0.46495965105935505;legitimate
1725971659495.0;-0.5135533223202464;0.34465393569442104;1.0094214994781991;-0.5158858819753187;0.02526357734404047;-0.46495965105935505;legitimate
1725971660512.0;1.5553148669759636;0.7257176827435934;0.9937593277104665;-0.5454323504723453;0.04661546172301685;0.35324542300969997;legitimate
1725971660512.0;-0.5031114892259825;0.48074813106912523;0.9937593277104665;-0.5454323504723453;0.04661546172301685;0.35324542300969997;legitimate
1725971660513.0;-0.5031114892259825;0.29384543608786495;0.9937593277104665;-0.5454323504723453;0.04661546172301685;0.35324542300969997;legitimate
1725971661519.0;1.5883265534687647;0.7257176827435934;0.9605098962504037;-0.5726011800781056;0.031709520800753906;0.7623479600442274;legitimate
1725971661519.0;-0.33486211666173776;0.4535292919941842;0.9605098962504037;-0.5726011800781056;0.031709520800753906;0.7623479600442274;legitimate
1725971661519.0;-0.33486211666173776;0.27690926955234624;0.9605098962504037;-0.5726011800781056;0.031709520800753906;0.7623479600442274;legitimate
