timestamp;AGC;SNR;latitude;longitude;height;num_satellites;class;distance_between_coords;speed_kmh;cumulative_distance;distance_between_coords_odo;speed_kmh_odo;cumulative_distance_odo;cumulative_distance_diff
2024-09-10 12:42:03.564000000;-0.790409814029502;-1.4051191940876853;-0.42746357024188086;0.0031805492932238757;-0.017849322186792124;-1.2753725450773807;jammed;15.004542344386921;54.17889258499703;12990.13063145796;0.0;2.0;6299.999999999272;0.481418803498994
2024-09-10 12:42:03.564000000;-1.167608388751402;-2.0275520704154233;-0.42746357024188086;0.0031805492932238757;-0.017849322186792124;-1.2753725450773807;jammed;0.0;54.17889258499703;12990.13063145796;0.0;2.0;6299.999999999272;0.481418803498994
2024-09-10 12:42:03.564000000;-1.167608388751402;-1.8060081652818216;-0.42746357024188086;0.0031805492932238757;-0.017849322186792124;-1.2753725450773807;jammed;0.0;54.17889258499703;12990.13063145796;0.0;2.0;6299.999999999272;0.481418803498994
2024-09-10 12:42:03.564999936;-1.167608388751402;-2.5022890099874266;-0.42746357024188086;0.0031805492932238757;-0.017849322186792124;-1.2753725450773807;jammed;0.0;0.0;12990.13063145796;0.0;2.0;6299.999999999272;0.481418803498994
2024-09-10 12:42:04.550000128;-0.7278371885730717;-1.426218613624219;-0.5007649823517224;-0.0058093699096030856;-0.05538416131199441;-1.2753725450773807;jammed;22.057238139819525;80.61527088854648;13012.18786959778;0.0;0.0;6299.999999999272;0.496581647876757
2024-09-10 12:42:04.550000128;-1.2410144546942923;-2.0845205031640637;-0.5007649823517224;-0.0058093699096030856;-0.05538416131199441;-1.2753725450773807;jammed;0.0;80.61527088854648;13012.18786959778;0.0;0.0;6299.999999999272;0.496581647876757
2024-09-10 12:42:04.550000128;-1.2410144546942923;-2.2490959755490247;-0.5007649823517224;-0.0058093699096030856;-0.05538416131199441;-1.2753725450773807;jammed;0.0;80.61527088854648;13012.18786959778;0.0;0.0;6299.999999999272;0.496581647876757
2024-09-10 12:42:05.560999936;-0.7029504592836833;-1.5528151308434197;-0.5203236134667952;0.04708483376392103;-0.04570106806894775;-1.6837920536263562;jammed;7.863063210095929;27.99904345416586;13020.050932807875;0.0;0.0;6299.999999999272;0.5019869666674155
2024-09-10 12:42:05.560999936;-1.4766710157413552;-2.2364363238271046;-0.5203236134667952;0.04708483376392103;-0.04570106806894775;-1.6837920536263562;jammed;0.0;27.99904345416586;13020.050932807875;0.0;0.0;6299.999999999272;0.5019869666674155
2024-09-10 12:42:05.561999872;-1.4766710157413552;-2.3756924927682257;-0.5203236134667952;0.04708483376392103;-0.04570106806894775;-1.6837920536263562;jammed;0.0;0.0;13020.050932807875;0.0;0.0;6299.999999999272;0.5019869666674155
2024-09-10 12:42:06.568000000;-0.3165449171746255;-1.5739145503799539;-0.7204147782151726;-0.007792422679768184;-0.23317850942507054;-2.0922115621753314;jammed;60.40426582958456;0.0;13080.455198637459;0.0;2.0;6299.999999999272;0.5019869666674155
2024-09-10 12:42:06.568000000;-1.293881665853792;-2.2870749307147853;-0.7204147782151726;-0.007792422679768184;-0.23317850942507054;-2.0922115621753314;jammed;0.0;0.0;13080.455198637459;0.0;2.0;6299.999999999272;0.5019869666674155
