timestamp;AGC;SNR;latitude;longitude;height;num_satellites;class;constellation_GPS;constellation_Galileo
1725972124550.0;-1.2473161719454058;-2.2738616269325376;-0.4940618785530444;-0.009070477877857627;5.15;11.0;jammed;0.0;1.0
1725972125561.0;-0.7085540548105336;-1.5720244601092555;-0.5136490739553977;0.04403235030469854;10.16;10.0;jammed;0.0;0.0
1725972125561.0;-1.4832784902372118;-2.2611009511721143;-0.5136490739553977;0.04403235030469854;10.16;10.0;jammed;1.0;0.0
1725972125562.0;-1.4832784902372118;-2.401468384536771;-0.5136490739553977;0.04403235030469854;10.16;10.0;jammed;0.0;1.0
1725972126568.0;-0.3216471632233043;-1.5932922530432945;-0.7140324606634069;-0.011061352174425011;-86.8402;9.0;jammed;0.0;0.0
1725972126568.0;-1.3002519767088754;-2.312143654213808;-0.7140324606634069;-0.011061352174425011;-86.8402;9.0;jammed;1.0;0.0
1725972126569.0;-1.3002519767088754;-2.4971734527399456;-0.7140324606634069;-0.011061352174425011;-86.8402;9.0;jammed;0.0;1.0
1725972127560.0;-0.608055221526417;-1.6996312177134887;-0.8578957183708826;0.30460001769230927;-161.9475;8.0;jammed;0.0;0.0
1725972127560.0;-1.3002519767088754;-2.2419599375314796;-0.8578957183708826;0.30460001769230927;-161.9475;8.0;jammed;1.0;0.0
1725972127561.0;-1.3002519767088754;-2.3376650057346544;-0.8578957183708826;0.30460001769230927;-161.9475;8.0;jammed;0.0;1.0
1725972128557.0;-0.6456286325896161;-1.7421668035815663;-0.8578957183708826;0.30460001769230927;-161.9475;8.0;jammed;0.0;0.0
1725972128557.0;-1.128235421818529;-2.305763316333596;-0.8578957183708826;0.30460001769230927;-161.9475;8.0;jammed;1.0;0.0
1725972128557.0;-1.128235421818529;-2.4227361774708096;-0.8578957183708826;0.30460001769230927;-161.9475;8.0;jammed;0.0;1.0
1725972129562.0;-0.5604927333453185;-1.8485057682517607;-0.8578957183708826;0.30460001769230927;-161.9475;8.0;jammed;0.0;0.0
1725972129562.0;-1.1621799124747425;-2.3695666951357124;-0.8578957183708826;0.30460001769230927;-161.9475;8.0;jammed;1.0;0.0
1725972129562.0;-1.1621799124747425;-2.082451490526188;-0.8578957183708826;0.30460001769230927;-161.9475;8.0;jammed;0.0;1.0
1725972130560.0;-1.0746070818672069;-2.2738616269325376;;;;;jammed;1.0;0.0
1725972130561.0;0.5797832940371273;-1.8910413541198383;;;;;jammed;0.0;0.0
1725972130561.0;-1.0746070818672069;-2.5928785209431204;;;;;jammed;1.0;0.0
1725972130561.0;-1.0746070818672069;-2.3802005916027325;;;;;jammed;0.0;1.0
1725972131572.0;0.965288905062199;-1.827237975317722;;;;;jammed;0.0;0.0
1725972131572.0;-1.1738148638570374;-2.4971734527399456;;;;;jammed;1.0;0.0
1725972131573.0;-1.1738148638570374;-2.3802005916027325;;;;;jammed;0.0;1.0
1725972132550.0;1.100314715035693;-1.8527593268385683;;;;;jammed;0.0;0.0
1725972132550.0;-1.0541004755530825;-2.4652717633388876;;;;;jammed;1.0;0.0
1725972132550.0;-1.0541004755530825;-1.827237975317722;;;;;jammed;0.0;1.0
1725972132551.0;-1.0541004755530825;-2.3376650057346544;;;;;jammed;0.0;1.0
1725972133571.0;1.0073399298497216;-1.3423322964216358;;;;;jammed;0.0;0.0
1725972133571.0;-1.3002519767088754;-2.490793114859734;;;;;jammed;1.0;0.0
1725972133572.0;-1.3002519767088754;-2.210058248130421;;;;;jammed;0.0;1.0
1725972134565.0;1.2225568117470151;-1.2955431519667502;;;;;jammed;0.0;0.0
1725972134565.0;-1.128235421818529;-2.4174192292373;;;;;jammed;1.0;0.0
1725972134566.0;-1.128235421818529;-2.3376650057346544;;;;;jammed;0.0;1.0
1725972135566.0;-1.1975905244389196;-2.2647468585322357;;;;;jammed;1.0;0.0
1725972135567.0;1.2474138718784087;-1.2742753590327118;;;;;jammed;0.0;0.0
1725972135567.0;-1.1975905244389196;-2.7204852785473537;;;;;jammed;0.0;1.0
1725972135568.0;-1.1975905244389196;-2.312143654213808;;;;;jammed;0.0;1.0
1725972136560.0;0.84955249651349;-1.1254008084944396;;;;;jammed;0.0;0.0
1725972136560.0;-1.128235421818529;-2.2809508912438843;;;;;jammed;1.0;0.0
1725972136560.0;-1.128235421818529;-2.3802005916027325;;;;;jammed;0.0;1.0
1725972136561.0;-1.128235421818529;-2.5928785209431204;;;;;jammed;0.0;1.0
1725972137562.0;0.8048811851426418;-1.040329636758284;;;;;jammed;0.0;0.0
1725972137562.0;-1.1063613962206134;-2.2611009511721143;;;;;jammed;1.0;0.0
1725972137563.0;-1.1063613962206134;-2.401468384536771;;;;;jammed;0.0;1.0
1725972138564.0;-1.0850558078276034;-2.05054980112513;;;;;jammed;1.0;0.0
1725972138565.0;1.1100012020064942;-1.082865222626362;;;;;jammed;0.0;0.0
1725972138565.0;-1.0850558078276034;-2.2866223026929613;;;;;jammed;1.0;0.0
1725972138565.0;-1.0850558078276034;-2.4227361774708096;;;;;jammed;0.0;1.0
1725972139573.0;1.0316051380624454;-1.0296957402912648;;;;;jammed;0.0;0.0
1725972139573.0;-1.0145641910237662;-2.222818923890845;;;;;jammed;1.0;0.0
1725972139574.0;1.0316051380624454;-1.3168109449007892;;;;;jammed;0.0;0.0
1725972139574.0;-1.0145641910237662;-2.3695666951357124;;;;;jammed;0.0;1.0
1725972140570.0;1.1361377861884747;-1.1254008084944396;;;;;jammed;0.0;0.0
1725972140570.0;-1.0850558078276034;-2.233259476785736;;;;;jammed;1.0;0.0
1725972140571.0;-1.0850558078276034;-2.4369147060935026;;;;;jammed;0.0;1.0
1725972141554.0;1.1749186760291421;-1.1254008084944396;;;;;jammed;0.0;0.0
1725972141554.0;-1.0746070818672069;-2.2355795996512677;;;;;jammed;1.0;0.0
1725972141554.0;-1.0746070818672069;-2.374124079335864;;;;;jammed;0.0;1.0
1725972142563.0;1.235066032518605;-0.7425805356817402;;;;;jammed;0.0;0.0
1725972142563.0;-0.7666279483396419;-2.110808547771573;;;;;jammed;1.0;0.0
1725972142564.0;-0.7666279483396419;-2.3943791202254245;;;;;jammed;0.0;1.0
1725972142565.0;-0.7666279483396419;-2.5928785209431204;;;;;jammed;0.0;1.0
1725972143569.0;1.100314715035693;-0.2321535052648077;;;;;jammed;0.0;0.0
1725972143569.0;-1.1975905244389196;-1.7123918934739122;;;;;jammed;1.0;0.0
1725972143570.0;-1.1975905244389196;-2.291262548424024;;;;;jammed;0.0;1.0
1725972144576.0;1.0155221115178057;-0.25342129819884673;;;;;jammed;0.0;0.0
1725972144576.0;-0.995488403833778;-1.597545811630102;;;;;jammed;1.0;0.0
1725972144577.0;-0.995488403833778;-2.1079728420470345;;;;;jammed;0.0;1.0
1725972145570.0;1.1290849141765253;-0.2321535052648077;;;;;jammed;0.0;0.0
1725972145570.0;-1.1393946942850588;-1.458596231127715;;;;;jammed;1.0;0.0
1725972145571.0;-1.1393946942850588;-1.8130594466950294;;;;;jammed;0.0;1.0
1725972146540.0;1.1749186760291421;-0.2321535052648077;;;;;jammed;0.0;0.0
1725972146540.0;-0.8895065650389673;-1.529488874241178;;;;;jammed;1.0;0.0
1725972146542.0;-0.8895065650389673;-1.9896465759049278;;;;;jammed;0.0;1.0
1725972147522.0;-0.8731018563498528;-1.583625074436913;;;;;jammed;1.0;0.0
1725972147523.0;1.201238255204844;-0.08327895472653603;;;;;jammed;0.0;0.0
1725972147524.0;-0.8731018563498528;-1.827237975317722;;;;;jammed;0.0;1.0
1725972148514.0;-0.9496542817547956;-1.3980152451943921;;;;;jammed;1.0;0.0
1725972148515.0;1.2675544882050902;0.21447014635000825;;;;;jammed;0.0;0.0
1725972148516.0;-0.9496542817547956;-1.7879743575933424;;;;;jammed;0.0;1.0
1725972149520.0;1.1749186760291421;0.27827352515212483;;;;;jammed;0.0;0.0
1725972149520.0;-0.9768463291879642;-1.2530075660986728;;;;;jammed;1.0;0.0
1725972149521.0;1.1749186760291421;0.533487040360591;;;;;jammed;0.0;0.0
1725972149521.0;-0.9768463291879642;-1.1892041872965562;;;;;jammed;0.0;1.0
1725972149522.0;-0.9768463291879642;-2.2419599375314796;;;;;jammed;0.0;1.0
1725972150519.0;1.1749186760291421;0.3633446968882799;;;;;jammed;0.0;0.0
1725972150519.0;-0.8731018563498528;-1.1196005013306107;;;;;jammed;1.0;0.0
1725972150520.0;-0.8731018563498528;-1.3980152451943921;;;;;jammed;0.0;1.0
1725972151507.0;1.530925710202152;0.3420769039542414;;;;;jammed;0.0;0.0
1725972151507.0;-0.50607441697425;-1.1312011156582686;;;;;jammed;1.0;0.0
1725972151508.0;-0.50607441697425;-1.5622085556781606;;;;;jammed;0.0;1.0
1725972152507.0;1.4263365065367246;0.29954131808616336;;;;;jammed;0.0;0.0
1725972152507.0;-0.7883088926056;-1.1660029586412408;;;;;jammed;1.0;0.0
1725972152508.0;-0.7883088926056;-1.1892041872965562;;;;;jammed;0.0;1.0
1725972152509.0;-0.7883088926056;-1.508221081307139;;;;;jammed;0.0;1.0
1725972153509.0;-0.9233350628054594;-0.8957086448068199;;;;;jammed;1.0;0.0
1725972153510.0;1.1290849141765253;0.27827352515212483;;;;;jammed;0.0;0.0
1725972153511.0;-0.9233350628054594;-1.3284115592284467;;;;;jammed;0.0;1.0
1725972154532.0;1.495514738011609;0.4377819721574162;;;;;jammed;0.0;0.0
1725972154532.0;-0.7114664849763547;-0.8063839144838568;;;;;jammed;1.0;0.0
1725972154533.0;1.495514738011609;0.4696836615584745;;;;;jammed;0.0;0.0
1725972154533.0;-0.7114664849763547;-0.9658923614891481;;;;;jammed;0.0;1.0
1725972154534.0;-0.7114664849763547;-1.4763193919060806;;;;;jammed;0.0;1.0
1725972155531.0;1.3928534658548364;0.4377819721574162;;;;;jammed;0.0;0.0
1725972155531.0;-0.6982368114735786;-0.9687925150710627;;;;;jammed;1.0;0.0
1725972155532.0;1.3928534658548364;0.4696836615584745;;;;;jammed;0.0;0.0
1725972155532.0;-0.6982368114735786;-1.4542336069361173;;;;;jammed;0.0;1.0
1725972156506.0;1.4263365065367246;0.49095145449251304;;;;;jammed;0.0;0.0
1725972156506.0;-0.8895065650389673;-0.9107894434327746;;;;;jammed;1.0;0.0
1725972156510.0;-0.8895065650389673;-1.3593465307688668;;;;;jammed;0.0;1.0
1725972156511.0;-0.8895065650389673;-2.146254869328305;;;;;jammed;0.0;1.0
1725972157529.0;1.321485418303511;0.5972904191627076;;;;;jammed;0.0;0.0
1725972157529.0;-0.5165231429346465;-0.6787771568796237;;;;;jammed;1.0;0.0
1725972157530.0;-0.5165231429346465;-1.0963992726752958;;;;;jammed;0.0;1.0
1725972158522.0;1.3064348005226614;0.5972904191627076;;;;;jammed;0.0;0.0
1725972158522.0;-0.7317198521554669;-0.8063839144838568;;;;;jammed;1.0;0.0
1725972158524.0;-0.7317198521554669;-1.3069950404696944;;;;;jammed;0.0;1.0
1725972159531.0;1.56487056108473;0.5760226262286691;-0.8183454057055682;0.32088752933067916;26.8548;4.0;jammed;0.0;0.0
1725972159531.0;-0.6412097357628843;-0.8411857574668296;-0.8183454057055682;0.32088752933067916;26.8548;4.0;jammed;1.0;0.0
1725972159532.0;-0.6412097357628843;-1.3658904670562635;-0.8183454057055682;0.32088752933067916;26.8548;4.0;jammed;0.0;1.0
1725972160521.0;-0.7317198521554669;-0.5192687098743323;-0.8183454057055682;0.32088752933067916;26.8548;4.0;jammed;1.0;0.0
1725972160522.0;1.3064348005226614;0.29954131808616336;-0.8183454057055682;0.32088752933067916;26.8548;4.0;jammed;0.0;0.0
1725972160522.0;-0.7317198521554669;-2.0186481117240715;-0.8183454057055682;0.32088752933067916;26.8548;4.0;jammed;1.0;0.0
1725972160523.0;-0.7317198521554669;-1.3658904670562635;-0.8183454057055682;0.32088752933067916;26.8548;4.0;jammed;0.0;1.0
1725972161508.0;1.283328440528051;0.29954131808616336;-0.8227686911649792;0.25970196829558345;41.505;4.0;jammed;0.0;0.0
1725972161508.0;-0.7114664849763547;-0.8063839144838568;-0.8227686911649792;0.25970196829558345;41.505;4.0;jammed;1.0;0.0
1725972161509.0;-0.7114664849763547;-1.414969989211738;-0.8227686911649792;0.25970196829558345;41.505;4.0;jammed;0.0;1.0
1725972162505.0;1.4263365065367246;0.3420769039542414;-0.7990567255865049;0.17414174663558663;74.6946;5.0;jammed;0.0;0.0
1725972162505.0;-0.7524858214528183;-0.6787771568796237;-0.7990567255865049;0.17414174663558663;74.6946;5.0;jammed;1.0;0.0
1725972162505.0;-0.7524858214528183;-0.9020889826870316;-0.7990567255865049;0.17414174663558663;74.6946;5.0;jammed;0.0;1.0
1725972162506.0;-0.7524858214528183;-1.7251525692343352;-0.7990567255865049;0.17414174663558663;74.6946;5.0;jammed;0.0;1.0
1725972163535.0;-0.6660671561206433;-0.5830720886764488;-0.8152980312819105;0.3063909614793276;47.2547;7.0;jammed;1.0;0.0
1725972163536.0;1.3362640651783384;0.29954131808616336;-0.8152980312819105;0.3063909614793276;47.2547;7.0;jammed;0.0;0.0
1725972163536.0;-0.6660671561206433;-0.9658923614891481;-0.8152980312819105;0.3063909614793276;47.2547;7.0;jammed;1.0;0.0
1725972163537.0;-0.6660671561206433;-1.2472072589348437;-0.8152980312819105;0.3063909614793276;47.2547;7.0;jammed;0.0;1.0
1725972164510.0;1.3362640651783384;0.29954131808616336;-0.8196183548921417;0.29235929228399943;44.2055;7.0;jammed;0.0;0.0
1725972164510.0;-0.6982368114735786;-0.9536224809502796;-0.8196183548921417;0.29235929228399943;44.2055;7.0;jammed;1.0;0.0
1725972164511.0;-0.6982368114735786;-1.2472072589348437;-0.8196183548921417;0.29235929228399943;44.2055;7.0;jammed;0.0;1.0
1725972165506.0;1.2183263133094886;0.25700573221808626;-0.8120391776653237;0.26496359332736247;56.6626;8.0;jammed;0.0;0.0
1725972165506.0;-0.8731018563498528;-0.9634383853813744;-0.8120391776653237;0.26496359332736247;56.6626;8.0;jammed;1.0;0.0
1725972165507.0;-0.8731018563498528;-1.4247858936428328;-0.8120391776653237;0.26496359332736247;56.6626;8.0;jammed;0.0;1.0
1725972166503.0;-0.6290585799986943;-0.5511703992753906;-0.815583954110492;0.21239993517551187;61.2872;10.0;jammed;1.0;0.0
1725972166504.0;1.3579453696706616;0.25700573221808626;-0.815583954110492;0.21239993517551187;61.2872;10.0;jammed;0.0;0.0
1725972166504.0;-0.6290585799986943;-1.3168109449007892;-0.815583954110492;0.21239993517551187;61.2872;10.0;jammed;1.0;0.0
1725972166508.0;-0.6290585799986943;-1.263641462565692;-0.815583954110492;0.21239993517551187;61.2872;10.0;jammed;0.0;1.0
1725972167525.0;-0.7317198521554669;-0.838285603884915;-0.8224509168240236;0.25032892086659275;40.4962;13.0;jammed;1.0;0.0
1725972167526.0;1.2675544882050902;0.25700573221808626;-0.8224509168240236;0.25032892086659275;40.4962;13.0;jammed;0.0;0.0
1725972167527.0;-0.7317198521554669;-1.2008048016242137;-0.8224509168240236;0.25032892086659275;40.4962;13.0;jammed;0.0;1.0
1725972168519.0;-0.7883088926056;-0.6149737780775071;-0.8120688069714489;0.343840997173576;45.4245;12.0;jammed;1.0;0.0
1725972168520.0;1.4263365065367246;0.25700573221808626;-0.8120688069714489;0.343840997173576;45.4245;12.0;jammed;0.0;0.0
1725972168520.0;-0.7883088926056;-1.4125160131039642;-0.8120688069714489;0.343840997173576;45.4245;12.0;jammed;1.0;0.0
1725972168521.0;-0.7883088926056;-0.93399067208809;-0.8120688069714489;0.343840997173576;45.4245;12.0;jammed;0.0;1.0
1725972168522.0;-0.7883088926056;-2.1249870763942655;-0.8120688069714489;0.343840997173576;45.4245;12.0;jammed;0.0;1.0
1725972169507.0;1.372087496557485;0.25700573221808626;-0.8176768944239481;0.33280908856317;41.132;12.0;jammed;0.0;0.0
1725972169507.0;-0.6660671561206433;-0.9928860986746588;-0.8176768944239481;0.33280908856317;41.132;12.0;jammed;1.0;0.0
1725972169508.0;-0.6660671561206433;-1.3380787378348282;-0.8176768944239481;0.33280908856317;41.132;12.0;jammed;0.0;1.0
1725972170516.0;-0.7317198521554669;-0.5830720886764488;-0.8133491634858696;0.30527086886240995;43.9818;13.0;jammed;1.0;0.0
1725972170517.0;1.2675544882050902;0.25700573221808626;-0.8133491634858696;0.30527086886240995;43.9818;13.0;jammed;0.0;0.0
1725972170517.0;-0.7317198521554669;-0.9658923614891481;-0.8133491634858696;0.30527086886240995;43.9818;13.0;jammed;1.0;0.0
1725972170517.0;-0.7317198521554669;-1.118311544183093;-0.8133491634858696;0.30527086886240995;43.9818;13.0;jammed;0.0;1.0
1725972171515.0;1.1659544429213553;0.25700573221808626;-0.8138047141089915;0.3439461814976106;44.3644;13.0;jammed;0.0;0.0
1725972171515.0;-0.6290585799986943;-0.8276517074178958;-0.8138047141089915;0.3439461814976106;44.3644;13.0;jammed;1.0;0.0
1725972171515.0;-0.6290585799986943;-1.4018821166369448;-0.8138047141089915;0.3439461814976106;44.3644;13.0;jammed;0.0;1.0
1725972172523.0;-0.7317198521554669;-0.5830720886764488;-0.8051936961999171;0.3396428579278438;50.6143;13.0;jammed;1.0;0.0
1725972172524.0;1.3928534658548364;0.29954131808616336;-0.8051936961999171;0.3396428579278438;50.6143;13.0;jammed;0.0;0.0
1725972172524.0;-0.7317198521554669;-1.3487126343018476;-0.8051936961999171;0.3396428579278438;50.6143;13.0;jammed;1.0;0.0
1725972172525.0;-0.7317198521554669;-1.4542336069361173;-0.8051936961999171;0.3396428579278438;50.6143;13.0;jammed;0.0;1.0
1725972173529.0;-0.7524858214528183;-0.5192687098743323;-0.8038866733105101;0.37853415974872084;56.6251;15.0;jammed;1.0;0.0
1725972173530.0;1.4263365065367246;0.29954131808616336;-0.8038866733105101;0.37853415974872084;56.6251;15.0;jammed;0.0;0.0
1725972173530.0;-0.7524858214528183;-0.9658923614891481;-0.8038866733105101;0.37853415974872084;56.6251;15.0;jammed;1.0;0.0
1725972173531.0;-0.7524858214528183;-0.9658923614891481;-0.8038866733105101;0.37853415974872084;56.6251;15.0;jammed;0.0;1.0
1725972173532.0;-0.7524858214528183;-1.4261881657044178;-0.8038866733105101;0.37853415974872084;56.6251;15.0;jammed;0.0;1.0
1725972174517.0;1.4457898109578544;0.25700573221808626;-0.810596230321765;0.3764806566181806;49.7191;14.0;jammed;0.0;0.0
1725972174517.0;-0.6290585799986943;-0.8276517074178958;-0.810596230321765;0.3764806566181806;49.7191;14.0;jammed;1.0;0.0
1725972174519.0;-0.6290585799986943;-1.414969989211738;-0.810596230321765;0.3764806566181806;49.7191;14.0;jammed;0.0;1.0
1725972175505.0;1.2514714616604505;0.25700573221808626;-0.7980222923408178;0.40301159589826985;64.2375;15.0;jammed;0.0;0.0
1725972175505.0;-0.7317198521554669;-1.0296957402912648;-0.7980222923408178;0.40301159589826985;64.2375;15.0;jammed;1.0;0.0
1725972175505.0;-0.7317198521554669;-1.3274448413678086;-0.7980222923408178;0.40301159589826985;64.2375;15.0;jammed;0.0;1.0
1725972176506.0;1.321485418303511;-0.14282877494184415;-0.8097451284179247;0.38300810674636837;53.491;15.0;jammed;0.0;0.0
1725972176506.0;-0.57086256973165;-1.0509635332253038;-0.8097451284179247;0.38300810674636837;53.491;15.0;jammed;1.0;0.0
1725972176506.0;-0.57086256973165;-1.3699804272358866;-0.8097451284179247;0.38300810674636837;53.491;15.0;jammed;0.0;1.0
1725972177511.0;-0.6052821989640805;-0.5192687098743323;-0.7992722788084339;0.39093145724410233;60.4212;17.0;legitimate;1.0;0.0
1725972177512.0;1.4131068330339487;0.3208091110202028;-0.7992722788084339;0.39093145724410233;60.4212;17.0;legitimate;0.0;0.0
1725972177512.0;-0.6052821989640805;-1.2370567213981436;-0.7992722788084339;0.39093145724410233;60.4212;17.0;legitimate;1.0;0.0
1725972177513.0;-0.6052821989640805;-1.4247858936428328;-0.7992722788084339;0.39093145724410233;60.4212;17.0;legitimate;0.0;1.0
1725972178506.0;1.4457898109578544;0.3633446968882799;-0.7979604411546104;0.387105076336563;62.6447;17.0;legitimate;0.0;0.0
1725972178506.0;-0.8412448774822523;-0.8875882147774597;-0.7979604411546104;0.387105076336563;62.6447;17.0;legitimate;1.0;0.0
1725972178506.0;-0.8412448774822523;-1.2472072589348437;-0.7979604411546104;0.387105076336563;62.6447;17.0;legitimate;0.0;1.0
1725972178507.0;-0.8412448774822523;-1.954844732921955;-0.7979604411546104;0.387105076336563;62.6447;17.0;legitimate;0.0;1.0
1725972179520.0;1.3579453696706616;0.3101752145531831;-0.7944212202040117;0.39264210765333635;57.7445;17.0;legitimate;0.0;0.0
1725972179520.0;-0.7317198521554669;-0.9107894434327746;-0.7944212202040117;0.39264210765333635;57.7445;17.0;legitimate;1.0;0.0
1725972179521.0;1.3579453696706616;0.533487040360591;-0.7944212202040117;0.39264210765333635;57.7445;17.0;legitimate;0.0;0.0
1725972179521.0;-0.7317198521554669;-1.284909255499731;-0.7944212202040117;0.39264210765333635;57.7445;17.0;legitimate;0.0;1.0
1725972180508.0;-0.6660671561206433;-0.9107894434327746;-0.7888960948181368;0.37621046940244623;64.4392;16.0;legitimate;1.0;0.0
1725972180509.0;1.2675544882050902;0.4696836615584745;-0.7888960948181368;0.37621046940244623;64.4392;16.0;legitimate;0.0;0.0
1725972180509.0;-0.6660671561206433;-1.3274448413678086;-0.7888960948181368;0.37621046940244623;64.4392;16.0;legitimate;0.0;1.0
1725972181516.0;1.372087496557485;0.4696836615584745;-0.8079284814147438;0.38102124711901114;59.9424;16.0;legitimate;0.0;0.0
1725972181516.0;-0.7524858214528183;-0.7936232387234333;-0.8079284814147438;0.38102124711901114;59.9424;16.0;legitimate;1.0;0.0
1725972181517.0;-0.7524858214528183;-1.2472072589348437;-0.8079284814147438;0.38102124711901114;59.9424;16.0;legitimate;0.0;1.0
1725972182523.0;1.45850616188966;0.44841586862443594;-0.7991522801078375;0.3780439686788131;59.8759;16.0;legitimate;0.0;0.0
1725972182523.0;-0.6787835070524489;-0.9455912864157473;-0.7991522801078375;0.3780439686788131;59.8759;16.0;legitimate;1.0;0.0
1725972182524.0;-0.6787835070524489;-1.3168109449007892;-0.7991522801078375;0.3780439686788131;59.8759;16.0;legitimate;0.0;1.0
1725972183519.0;1.1659544429213553;0.44841586862443594;-0.8149724792506629;0.4032544833648016;53.168;15.0;legitimate;0.0;0.0
1725972183519.0;-0.6660671561206433;-0.9223900577604325;-0.8149724792506629;0.4032544833648016;53.168;15.0;legitimate;1.0;0.0
1725972183519.0;-0.6660671561206433;-0.9180398273875607;-0.8149724792506629;0.4032544833648016;53.168;15.0;legitimate;0.0;1.0
1725972183520.0;-0.6660671561206433;-2.082451490526188;-0.8149724792506629;0.4032544833648016;53.168;15.0;legitimate;0.0;1.0
1725972184527.0;1.1659544429213553;0.49095145449251304;-0.8147572963911788;0.39529500084774216;46.4997;14.0;legitimate;0.0;0.0
1725972184527.0;-0.8181385174876419;-0.8875882147774597;-0.8147572963911788;0.39529500084774216;46.4997;14.0;legitimate;1.0;0.0
1725972184528.0;-0.8181385174876419;-1.2588078732625017;-0.8147572963911788;0.39529500084774216;46.4997;14.0;legitimate;0.0;1.0
1725972185508.0;1.3362640651783384;0.49095145449251304;-0.8115954787614941;0.35970777151295513;56.9677;16.0;legitimate;0.0;0.0
1725972185508.0;-0.6052821989640805;-0.9107894434327746;-0.8115954787614941;0.35970777151295513;56.9677;16.0;legitimate;1.0;0.0
1725972185508.0;-0.6052821989640805;-1.2588078732625017;-0.8115954787614941;0.35970777151295513;56.9677;16.0;legitimate;0.0;1.0
1725972186513.0;-0.7114664849763547;-0.48736702047327396;-0.8115084426658699;0.3416762877144729;49.9254;16.0;legitimate;1.0;0.0
1725972186514.0;1.3579453696706616;0.49095145449251304;-0.8115084426658699;0.3416762877144729;49.9254;16.0;legitimate;0.0;0.0
1725972186514.0;-0.7114664849763547;-1.3168109449007892;-0.8115084426658699;0.3416762877144729;49.9254;16.0;legitimate;1.0;0.0
1725972186515.0;-0.7114664849763547;-0.9658923614891481;-0.8115084426658699;0.3416762877144729;49.9254;16.0;legitimate;0.0;1.0
1725972186516.0;-0.7114664849763547;-1.6868705419530652;-0.8115084426658699;0.3416762877144729;49.9254;16.0;legitimate;0.0;1.0
1725972187525.0;1.4131068330339487;0.49095145449251304;-0.815329142053605;0.39768894789948883;41.8261;16.0;legitimate;0.0;0.0
1725972187525.0;-0.6982368114735786;-0.7808625629630103;-0.815329142053605;0.39768894789948883;41.8261;16.0;legitimate;1.0;0.0
1725972187526.0;-0.6982368114735786;-1.138161484254863;-0.815329142053605;0.39768894789948883;41.8261;16.0;legitimate;0.0;1.0
1725972188513.0;1.2514714616604505;0.49095145449251304;-0.8129602788081084;0.3988528004072312;41.9818;16.0;legitimate;0.0;0.0
1725972188513.0;-0.6290585799986943;-0.7936232387234333;-0.8129602788081084;0.3988528004072312;41.9818;16.0;legitimate;1.0;0.0
1725972188514.0;-0.6290585799986943;-1.2588078732625017;-0.8129602788081084;0.3988528004072312;41.9818;16.0;legitimate;0.0;1.0
1725972189521.0;1.3579453696706616;0.4696836615584745;-0.803818155531872;0.3830016832763453;49.3165;16.0;legitimate;0.0;0.0
1725972189521.0;-0.6412097357628843;-0.7936232387234333;-0.803818155531872;0.3830016832763453;49.3165;16.0;legitimate;1.0;0.0
1725972189522.0;-0.6412097357628843;-1.2240060302795288;-0.803818155531872;0.3830016832763453;49.3165;16.0;legitimate;0.0;1.0
1725972190517.0;1.3579453696706616;0.4696836615584745;-0.7961689790661096;0.36629463874046087;50.7244;16.0;legitimate;0.0;0.0
1725972190517.0;-0.7666279483396419;-1.0190618438242456;-0.7961689790661096;0.36629463874046087;50.7244;16.0;legitimate;1.0;0.0
1725972190518.0;-0.7666279483396419;-1.3806143237029058;-0.7961689790661096;0.36629463874046087;50.7244;16.0;legitimate;0.0;1.0
1725972190519.0;-0.7666279483396419;-2.082451490526188;-0.7961689790661096;0.36629463874046087;50.7244;16.0;legitimate;0.0;1.0
1725972191525.0;1.3579453696706616;0.4696836615584745;-0.795262322211311;0.36119801660038164;58.8224;16.0;legitimate;0.0;0.0
1725972191525.0;-0.6052821989640805;-0.8875882147774597;-0.795262322211311;0.36119801660038164;58.8224;16.0;legitimate;1.0;0.0
1725972191525.0;-0.6052821989640805;-1.4869532883731;-0.795262322211311;0.36119801660038164;58.8224;16.0;legitimate;0.0;1.0
1725972192532.0;1.235066032518605;0.49095145449251304;-0.7941578897214164;0.3449301768397151;60.1615;16.0;legitimate;0.0;0.0
1725972192532.0;-0.6982368114735786;-0.9223900577604325;-0.7941578897214164;0.3449301768397151;60.1615;16.0;legitimate;1.0;0.0
1725972192533.0;-0.6982368114735786;-1.3855222759184536;-0.7941578897214164;0.3449301768397151;60.1615;16.0;legitimate;0.0;1.0
1725972193525.0;1.3928534658548364;0.49095145449251304;-0.7984419174278287;0.3857316581131673;52.6842;16.0;legitimate;0.0;0.0
1725972193525.0;-0.7666279483396419;-0.9455912864157473;-0.7984419174278287;0.3857316581131673;52.6842;16.0;legitimate;1.0;0.0
1725972193525.0;-0.7666279483396419;-1.1636828357757096;-0.7984419174278287;0.3857316581131673;52.6842;16.0;legitimate;0.0;1.0
1725972194513.0;1.3928534658548364;0.4696836615584745;-0.8069962692828202;0.36630507687969405;47.994;15.0;legitimate;0.0;0.0
1725972194513.0;-0.6787835070524489;-0.93399067208809;-0.8069962692828202;0.36630507687969405;47.994;15.0;legitimate;1.0;0.0
1725972194514.0;-0.6787835070524489;-0.949941516788619;-0.8069962692828202;0.36630507687969405;47.994;15.0;legitimate;0.0;1.0
1725972194515.0;-0.6787835070524489;-1.6996312177134887;-0.8069962692828202;0.36630507687969405;47.994;15.0;legitimate;0.0;1.0
